File,Takeoff,Flight,Entry,Score
103b. 7.MP4,high(7),good(6.5),good(6.5),7
103b 6.MP4,short throw(5.5),open(5.5),"over, little slash(6)",6
103b 4.MP4,"low, forward(3)",good(4.5),good(4),4
103B-4.MP4,low rushed(4),bent legs(4),"over, splash(3.5)",4
103b -5.5.MP4,forward(5),good(5),a little open(5.5),5.5
103B - 4.5.mov,"low, forward(4.5)",good(5),short(4),4.5
103B - 6.mov,low(5),good(5.5),a little short(6),6
103b. 6.MP4,rushed(5.5),open bent legs(6),Over(5.5),6
103b-5.5.MP4,rushed(5.5),open(5),"over, splash(4.5)",5.5
103B - 6.5.MOV,hight(6.5),good(7),good(7),6.5
103B-4.5.MP4,rushed(4),fine(4.5),"over, spalsh(4.5)",4.5
103b- 6.MP4,high(6),good(6),"over, splash(5)",6
103B-5.MP4,"forward, low(4.5)",open(4.5),"Over, slash(5)",5
103B.  6.5.MP4,high(7),good(6.5),a little over(5),6.5
103b. 6.5.MP4,high(6.5),slow(6),little splash(5.5),6.5
103B - 5.5.MP4,forward(4),open(4.5),good(5.5),5.5
103. 5.5.MP4,high(6),good(5),big splash(4),5.5
103b-6.5.MP4,good(6),good(6),over(5),6.5
